Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1994-6-29,44.671875,45.015625,44.625,44.75,25.624126434326172,311800,,
1994-6-30,44.828125,44.84375,44.3125,44.46875,25.463077545166016,271900,,
1994-7-1,44.6875,44.6875,44.375,44.5625,25.516765594482422,406900,,
1994-7-5,44.65625,44.859375,44.515625,44.796875,25.650964736938477,112000,,
1994-7-6,44.625,44.8125,44.46875,44.734375,25.61519432067871,174800,,
1994-7-7,44.734375,44.921875,44.6875,44.921875,25.722551345825195,66700,,
1994-7-8,44.640625,44.984375,44.625,44.90625,25.71359634399414,148400,,
1994-7-11,44.9375,45.015625,44.53125,44.75,25.624126434326172,124000,,
1994-7-12,44.765625,44.828125,44.515625,44.8125,25.659934997558594,257300,,
1994-7-13,44.828125,45.03125,44.828125,44.890625,25.70464324951172,532700,,
1994-7-14,45.109375,45.46875,45.078125,45.375,25.982013702392578,494200,,
1994-7-15,45.34375,45.484375,45.328125,45.390625,25.990968704223633,49100,,
1994-7-18,45.390625,45.578125,45.390625,45.46875,26.035701751708984,72300,,
1994-7-19,45.546875,45.5625,45.375,45.375,25.982013702392578,609500,,
1994-7-20,45.40625,45.40625,45.0625,45.171875,25.865686416625977,185300,,
1994-7-21,45.171875,45.296875,45.078125,45.265625,25.919384002685547,86300,,
1994-7-22,45.375,45.40625,45.25,45.34375,25.964109420776367,151600,,
1994-7-25,45.359375,45.453125,45.3125,45.40625,25.999900817871094,120900,,
1994-7-26,45.390625,45.421875,45.3125,45.359375,25.973064422607422,489600,,
1994-7-27,45.359375,45.359375,45.171875,45.359375,25.973064422607422,83200,,
1994-7-28,45.359375,45.578125,45.359375,45.453125,26.02674674987793,828200,,
1994-7-29,45.765625,46.046875,45.75,45.90625,26.28619956970215,459100,,
1994-8-1,45.9375,46.15625,45.890625,46.125,26.411460876464844,486300,,
1994-8-2,46.28125,46.375,46.03125,46.1875,26.447254180908203,505500,,
1994-8-3,46.171875,46.234375,46.09375,46.203125,26.456199645996094,144100,,
1994-8-4,46.171875,46.21875,45.921875,45.9375,26.304094314575195,231700,,
1994-8-5,45.703125,45.84375,45.65625,45.78125,26.21463966369629,138400,,
1994-8-8,45.828125,45.9375,45.78125,45.890625,26.277257919311523,328600,,
1994-8-9,45.71875,45.96875,45.71875,45.96875,26.322002410888672,105900,,
1994-8-10,46,46.1875,45.9375,46.140625,26.420391082763672,840300,,
1994-8-11,46.03125,46.234375,45.734375,45.96875,26.322002410888672,876200,,
1994-8-12,46.046875,46.34375,46.046875,46.328125,26.52778434753418,184100,,
1994-8-15,46.375,46.484375,46.3125,46.3125,26.518835067749023,325900,,
1994-8-16,46.34375,46.6875,46.15625,46.640625,26.706724166870117,1089500,,
1994-8-17,46.703125,46.734375,46.578125,46.609375,26.688814163208008,133700,,
1994-8-18,46.453125,46.5625,46.40625,46.453125,26.59933090209961,620000,,
1994-8-19,46.46875,46.515625,46.3125,46.421875,26.58146095275879,103200,,
1994-8-22,46.4375,46.4375,46.28125,46.375,26.554616928100586,79700,,
1994-8-23,46.578125,46.859375,46.515625,46.640625,26.706724166870117,268600,,
1994-8-24,46.6875,47.140625,46.671875,47.140625,26.993003845214844,254700,,
1994-8-25,47.09375,47.203125,46.890625,47.015625,26.921457290649414,147400,,
1994-8-26,47.125,47.78125,47.125,47.6875,27.3061580657959,339500,,
1994-8-29,47.8125,47.984375,47.640625,47.65625,27.288251876831055,350300,,
1994-8-30,47.640625,47.859375,47.578125,47.78125,27.359848022460938,36000,,
1994-8-31,47.703125,47.890625,47.59375,47.65625,27.288251876831055,356200,,
1994-9-1,47.5,47.53125,47.328125,47.5,27.198789596557617,294600,,
1994-9-2,47.71875,47.71875,47.21875,47.296875,27.082477569580078,99600,,
1994-9-6,47.265625,47.359375,47.125,47.3125,27.09140968322754,229800,,
1994-9-7,47.421875,47.421875,47.21875,47.265625,27.064586639404297,27900,,
1994-9-8,47.359375,47.5625,47.34375,47.5,27.198789596557617,284800,,
1994-9-9,47.03125,47.125,46.8125,47,26.91248321533203,488400,,
1994-9-12,47,47.0625,46.78125,46.859375,26.831981658935547,129400,,
1994-9-13,46.953125,47.125,46.859375,47,26.91248321533203,389200,,
1994-9-14,46.84375,47.109375,46.84375,47.046875,26.9393367767334,423500,,
1994-9-15,47.171875,47.640625,47.171875,47.640625,27.279315948486328,779800,,
1994-9-16,47,47.140625,46.84375,47.015625,27.085195541381836,571300,0.288,
1994-9-19,47.125,47.328125,47.015625,47.0625,27.11217498779297,167300,,
1994-9-20,46.8125,46.859375,46.171875,46.171875,26.59911346435547,355600,,
1994-9-21,46.3125,46.3125,45.734375,46.171875,26.59911346435547,397500,,
1994-9-22,46.28125,46.28125,46.015625,46.0625,26.53609275817871,266400,,
1994-9-23,46.078125,46.171875,45.828125,45.90625,26.44607925415039,176600,,
1994-9-26,46.078125,46.171875,45.984375,46.140625,26.58108139038086,223000,,
1994-9-27,46.140625,46.265625,46,46.109375,26.563095092773438,479500,,
1994-9-28,46.359375,46.53125,46.328125,46.46875,26.770130157470703,324000,,
1994-9-29,46.46875,46.46875,46.09375,46.234375,26.63511848449707,195900,,
1994-9-30,46.21875,46.4375,46.171875,46.171875,26.59911346435547,5200,,
1994-10-3,46.203125,46.25,45.984375,46.0625,26.53609275817871,72600,,
1994-10-4,46.296875,46.296875,45.34375,45.375,26.14004135131836,84200,,
1994-10-5,45.296875,45.390625,45,45.390625,26.1490535736084,461900,,
1994-10-6,45.421875,45.453125,45.171875,45.25,26.068021774291992,345200,,
1994-10-7,45.25,45.578125,45.203125,45.453125,26.185041427612305,188700,,
1994-10-10,45.65625,46.015625,45.640625,45.9375,26.464080810546875,213600,,
1994-10-11,46.140625,46.75,46.140625,46.625,26.860149383544922,461400,,
1994-10-12,46.6875,46.75,46.578125,46.6875,26.896154403686523,162400,,
1994-10-13,47.21875,47.328125,46.796875,46.84375,26.98616600036621,1564500,,
1994-10-14,47,47.0625,46.6875,47.046875,27.103181838989258,72800,,
1994-10-17,47,47.0625,46.90625,46.953125,27.04917335510254,282300,,
1994-10-18,46.90625,46.90625,46.6875,46.84375,26.98616600036621,132100,,
1994-10-19,46.671875,47.234375,46.65625,47.0625,27.11217498779297,136700,,
1994-10-20,47.0625,47.0625,46.609375,46.75,26.932157516479492,290300,,
1994-10-21,46.625,46.6875,46.359375,46.5625,26.824127197265625,87800,,
1994-10-24,46.578125,46.765625,46.15625,46.171875,26.59911346435547,149600,,
1994-10-25,46.015625,46.3125,46,46.21875,26.6261043548584,91800,,
1994-10-26,46.390625,46.4375,46.171875,46.390625,26.725120544433594,201000,,
1994-10-27,46.5625,46.671875,46.453125,46.671875,26.887147903442383,210300,,
1994-10-28,46.765625,47.703125,46.765625,47.65625,27.4542236328125,192100,,
1994-10-31,47.546875,47.59375,47.46875,47.484375,27.355222702026367,36300,,
1994-11-1,47.28125,47.28125,46.9375,46.953125,27.04917335510254,435200,,
1994-11-2,46.8125,47.234375,46.6875,46.6875,26.896154403686523,115600,,
1994-11-3,46.84375,47.015625,46.78125,46.9375,27.040184020996094,87000,,
1994-11-4,47.15625,47.15625,46.328125,46.328125,26.689123153686523,124400,,
1994-11-7,46.4375,46.59375,46.3125,46.46875,26.770130157470703,115000,,
1994-11-8,46.625,46.984375,46.546875,46.828125,26.97716522216797,308300,,
1994-11-9,47.328125,47.328125,46.5,46.90625,27.02216339111328,318500,,
1994-11-10,46.9375,47.03125,46.546875,46.578125,26.833133697509766,172100,,
1994-11-11,46.515625,46.5625,46.28125,46.40625,26.734127044677734,302200,,
1994-11-14,46.609375,46.859375,46.609375,46.84375,26.98616600036621,181400,,
1994-11-15,46.796875,47.09375,46.328125,46.6875,26.896154403686523,316900,,
1994-11-16,46.765625,46.84375,46.609375,46.84375,26.98616600036621,106900,,
1994-11-17,46.875,46.875,46.34375,46.53125,26.80613899230957,104700,,
1994-11-18,46.546875,46.625,46.265625,46.46875,26.770130157470703,269300,,
1994-11-21,46.4375,46.578125,46,46,26.500085830688477,283100,,
1994-11-22,45.828125,46,45,45,25.923999786376953,483600,,
1994-11-23,45.03125,45.265625,44.609375,45.25,26.068021774291992,601600,,
1994-11-25,45.28125,45.53125,45.28125,45.46875,26.19405174255371,77300,,
1994-11-28,45.453125,45.6875,45.34375,45.671875,26.311059951782227,79900,,
1994-11-29,45.65625,45.75,45.5,45.65625,26.302059173583984,105500,,
1994-11-30,45.890625,45.953125,45.59375,45.59375,26.26605987548828,218800,,
1994-12-1,45.640625,45.640625,45.046875,45.140625,26.00501251220703,439000,,
1994-12-2,45.046875,45.5625,45.046875,45.5625,26.24805450439453,318500,,
1994-12-5,45.65625,45.8125,45.5,45.609375,26.27505874633789,139200,,
1994-12-6,45.4375,45.65625,45.359375,45.640625,26.293054580688477,249900,,
1994-12-7,45.359375,45.5,45.265625,45.3125,26.10402488708496,531900,,
1994-12-8,45.5,45.5625,44.75,44.875,25.851985931396484,261500,,
1994-12-9,44.875,45.078125,44.6875,45.046875,25.95100212097168,235900,,
1994-12-12,44.953125,45.34375,44.953125,45.34375,26.122024536132812,151100,,
1994-12-13,45.3125,45.53125,45.3125,45.515625,26.221050262451172,70900,,
1994-12-14,45.453125,45.953125,45.453125,45.75,26.356069564819336,203300,,
1994-12-15,45.8125,46.03125,45.8125,45.890625,26.437076568603516,130100,,
1994-12-16,45.671875,45.84375,45.625,45.75,26.56621551513672,266100,0.363,
1994-12-19,45.75,45.84375,45.609375,45.8125,26.602508544921875,1120200,,
1994-12-20,45.859375,45.890625,45.671875,45.671875,26.52083969116211,675600,,
1994-12-21,45.703125,46.265625,45.703125,46.15625,26.8021183013916,544500,,
1994-12-22,46.15625,46.203125,45.96875,46.015625,26.72045135498047,222000,,
1994-12-23,45.984375,46.171875,45.984375,46.0625,26.747661590576172,125800,,
1994-12-27,46.21875,46.40625,46.1875,46.3125,26.892839431762695,95200,,
1994-12-28,46.359375,46.359375,45.96875,46.078125,26.756731033325195,358200,,
1994-12-29,46.25,46.25,46.0625,46.109375,26.774890899658203,220100,,
1994-12-30,46.203125,46.25,45.5625,45.5625,26.45733642578125,2209500,,
1995-1-3,45.703125,45.84375,45.6875,45.78125,26.584352493286133,324300,,
1995-1-4,45.984375,46,45.75,46,26.71137809753418,351800,,
1995-1-5,46.03125,46.109375,45.953125,46,26.71137809753418,89800,,
1995-1-6,46.09375,46.25,45.90625,46.046875,26.738597869873047,448400,,
1995-1-9,46.03125,46.09375,46,46.09375,26.765817642211914,36800,,
1995-1-10,46.203125,46.390625,46.140625,46.140625,26.79302978515625,229800,,
1995-1-11,46.296875,46.296875,45.8125,46.171875,26.81117820739746,222400,,
1995-1-12,46.125,46.21875,46.03125,46.1875,26.820253372192383,40300,,
1995-1-13,46.4375,46.734375,46.375,46.734375,27.13782501220703,170600,,
1995-1-16,46.71875,47.03125,46.71875,47.015625,27.30113983154297,105100,,
1995-1-17,46.921875,47.0625,46.859375,47.03125,27.310205459594727,89500,,
1995-1-18,47,47.078125,46.875,46.984375,27.282981872558594,84500,,
1995-1-19,46.828125,46.875,46.6875,46.71875,27.12872886657715,139100,,
1995-1-20,46.65625,46.671875,46.453125,46.546875,27.028932571411133,78700,,
1995-1-23,46.234375,46.6875,46.203125,46.6875,27.1106014251709,53700,,
1995-1-24,46.671875,46.75,46.640625,46.75,27.146902084350586,32400,,
1995-1-25,46.515625,47.046875,46.515625,46.875,27.21947479248047,15700,,
1995-1-26,46.84375,46.984375,46.75,46.921875,27.246694564819336,9800,,
1995-1-27,47.234375,47.234375,46.921875,47.109375,27.355571746826172,91200,,
1995-1-30,47.015625,47.046875,46.84375,46.90625,27.23763084411621,26600,,
1995-1-31,47,47.171875,46.921875,47.09375,27.346508026123047,127500,,
1995-2-1,47.15625,47.328125,47,47.078125,27.337432861328125,380200,,
1995-2-2,47.0625,47.359375,47.0625,47.359375,27.500751495361328,131700,,
1995-2-3,47.65625,48.109375,47.578125,48.03125,27.890892028808594,405100,,
1995-2-6,48.015625,48.375,47.96875,48.234375,28.008846282958984,405400,,
1995-2-7,48.3125,48.3125,48.140625,48.296875,28.045146942138672,702900,,
1995-2-8,48.234375,48.46875,48.203125,48.296875,28.045146942138672,521500,,
1995-2-9,48.21875,48.296875,48.125,48.296875,28.045146942138672,390700,,
1995-2-10,48.234375,48.359375,48.09375,48.359375,28.081417083740234,148300,,
1995-2-13,48.328125,48.46875,48.328125,48.375,28.09049415588379,79700,,
1995-2-14,48.53125,48.53125,48.25,48.4375,28.126815795898438,170200,,
1995-2-15,48.4375,48.765625,48.390625,48.703125,28.281034469604492,431500,,
1995-2-16,48.640625,48.6875,48.5,48.640625,28.244720458984375,99300,,
1995-2-17,48.59375,48.625,48.4375,48.453125,28.135866165161133,49100,,
1995-2-21,48.453125,48.53125,48.421875,48.4375,28.126815795898438,168000,,
1995-2-22,48.484375,48.796875,48.453125,48.796875,28.335487365722656,386400,,
1995-2-23,48.984375,49.15625,48.859375,48.875,28.380849838256836,402800,,
1995-2-24,48.9375,49.015625,48.8125,49,28.45342445373535,307600,,
1995-2-27,48.859375,49,48.53125,48.609375,28.22658920288086,280900,,
1995-2-28,48.5625,49.015625,48.5625,49.015625,28.462488174438477,493500,,
1995-3-1,48.96875,49.03125,48.65625,48.703125,28.281034469604492,242600,,
1995-3-2,48.6875,48.765625,48.546875,48.765625,28.317323684692383,488600,,
1995-3-3,48.609375,48.78125,48.484375,48.78125,28.326404571533203,290000,,
1995-3-6,48.453125,48.8125,48.390625,48.8125,28.344532012939453,85700,,
1995-3-7,48.640625,48.75,48.21875,48.4375,28.126815795898438,180900,,
1995-3-8,48.515625,48.625,48.34375,48.5625,28.199363708496094,155900,,
1995-3-9,48.546875,48.59375,48.421875,48.546875,28.1903133392334,63500,,
1995-3-10,48.59375,49.390625,48.53125,49.265625,28.607677459716797,192100,,
1995-3-13,49.234375,49.390625,49.171875,49.21875,28.58045768737793,261300,,
1995-3-14,49.359375,49.640625,49.359375,49.578125,28.789127349853516,223300,,
1995-3-15,49.5,49.578125,49.296875,49.484375,28.734683990478516,278500,,
1995-3-16,49.4375,49.8125,49.4375,49.78125,28.90708351135254,20400,,
1995-3-17,49.4375,49.625,49.40625,49.5625,28.935842514038086,89900,0.268,
1995-3-20,49.625,49.625,49.46875,49.5625,28.935842514038086,91700,,
1995-3-21,49.5625,49.875,49.359375,49.4375,28.862842559814453,104400,,
1995-3-22,49.53125,49.53125,49.328125,49.484375,28.890226364135742,74900,,
1995-3-23,49.421875,49.65625,49.359375,49.515625,28.908479690551758,220500,,
1995-3-24,49.671875,50.21875,49.671875,50.21875,29.318971633911133,134000,,
1995-3-27,50.296875,50.421875,50.171875,50.421875,29.437564849853516,132100,,
1995-3-28,50.296875,50.421875,50.234375,50.421875,29.437564849853516,121900,,
1995-3-29,50.375,50.890625,50.125,50.40625,29.428447723388672,246100,,
1995-3-30,50.515625,50.515625,50.109375,50.3125,29.373703002929688,298400,,
1995-3-31,49.921875,50.171875,49.546875,50.109375,29.255109786987305,541300,,
1995-4-3,50.09375,50.234375,50.0625,50.234375,29.328081130981445,193300,,
1995-4-4,50.25,50.5625,50.25,50.5625,29.519670486450195,66900,,
1995-4-5,50.453125,50.609375,50.421875,50.5625,29.519670486450195,107200,,
1995-4-6,50.6875,50.796875,50.59375,50.75,29.62911033630371,352500,,
1995-4-7,50.859375,50.859375,50.46875,50.703125,29.601768493652344,361400,,
1995-4-10,50.625,50.796875,50.59375,50.796875,29.656503677368164,285400,,
1995-4-11,50.921875,50.9375,50.59375,50.625,29.5561466217041,250300,,
1995-4-12,50.703125,50.796875,50.609375,50.796875,29.656503677368164,150900,,
1995-4-13,50.890625,51.09375,50.859375,51.078125,29.820703506469727,243400,,
1995-4-17,51.265625,51.3125,50.625,50.78125,29.647363662719727,178900,,
1995-4-18,50.828125,50.828125,50.484375,50.609375,29.547042846679688,329500,,
1995-4-19,50.609375,50.71875,50.296875,50.5625,29.519670486450195,223000,,
1995-4-20,50.703125,50.78125,50.4375,50.640625,29.565269470214844,207900,,
1995-4-21,50.65625,50.90625,50.65625,50.890625,29.711225509643555,145000,,
1995-4-24,50.859375,51.484375,50.859375,51.484375,30.057872772216797,169000,,
1995-4-25,51.40625,51.484375,51.3125,51.34375,29.97579574584961,293200,,
1995-4-26,51.25,51.421875,51.125,51.390625,30.003145217895508,204400,,
1995-4-27,51.3125,51.546875,51.28125,51.515625,30.07613182067871,502200,,
1995-4-28,51.5,51.671875,51.171875,51.59375,30.121736526489258,130800,,
1995-5-1,51.546875,51.65625,51.453125,51.453125,30.03961944580078,518700,,
1995-5-2,51.5,51.640625,51.390625,51.5625,30.103479385375977,228400,,
1995-5-3,51.734375,52.28125,51.734375,52.28125,30.523113250732422,724700,,
1995-5-4,52.34375,52.6875,52.125,52.25,30.504852294921875,311400,,
1995-5-5,52.46875,52.46875,52.078125,52.1875,30.4683837890625,314900,,
1995-5-8,52.140625,52.734375,52.09375,52.5625,30.687313079833984,183100,,
1995-5-9,52.78125,52.84375,52.4375,52.515625,30.659944534301758,180600,,
1995-5-10,52.65625,52.671875,52.328125,52.578125,30.696443557739258,330300,,
1995-5-11,52.65625,52.71875,52.484375,52.71875,30.77851676940918,351700,,
1995-5-12,52.515625,52.875,52.5,52.75,30.79678726196289,94600,,
1995-5-15,52.890625,53,52.78125,53,30.942750930786133,147200,,
1995-5-16,52.984375,53.15625,52.890625,53.03125,30.96099853515625,221600,,
1995-5-17,53.03125,53.046875,52.78125,52.828125,30.842382431030273,189200,,
1995-5-18,52.734375,52.765625,52.0625,52.0625,30.395389556884766,577800,,
1995-5-19,51.984375,52.1875,51.90625,52.09375,30.413658142089844,363900,,
1995-5-22,52.265625,52.75,52.234375,52.671875,30.75115966796875,216000,,
1995-5-23,52.765625,53.15625,52.609375,53.15625,31.03397560119629,136800,,
1995-5-24,53.25,53.421875,52.796875,53.125,31.015703201293945,370800,,
1995-5-25,52.96875,53.21875,52.71875,53.171875,31.043081283569336,379900,,
1995-5-26,52.96875,52.984375,52.359375,52.5625,30.687313079833984,518600,,
1995-5-30,52.6875,52.828125,52.375,52.546875,30.67819595336914,61500,,
1995-5-31,52.453125,53.640625,52.453125,53.640625,31.316757202148438,564500,,
1995-6-1,53.40625,53.90625,53.25,53.5,31.234655380249023,810100,,
1995-6-2,53.28125,53.921875,53.09375,53.546875,31.262008666992188,112900,,
1995-6-5,53.546875,54.046875,53.5,53.875,31.453582763671875,257200,,
1995-6-6,53.828125,54.015625,53.78125,53.78125,31.398855209350586,165800,,
1995-6-7,53.671875,53.703125,53.4375,53.5,31.234655380249023,41900,,
1995-6-8,53.484375,53.640625,53.375,53.375,31.161672592163086,141100,,
1995-6-9,53.265625,53.328125,52.75,53.0625,30.979228973388672,304900,,
1995-6-12,53.234375,53.578125,53.203125,53.359375,31.152530670166016,378500,,
1995-6-13,53.609375,53.96875,53.5625,53.9375,31.49007797241211,120000,,
1995-6-14,53.859375,53.953125,53.6875,53.890625,31.462717056274414,389400,,
1995-6-15,53.96875,54.234375,53.875,54.125,31.599529266357422,274500,,
1995-6-16,53.703125,53.96875,53.703125,53.96875,31.693359375,325100,0.316,
1995-6-19,54.125,54.609375,54.09375,54.578125,32.051204681396484,134600,,
1995-6-20,54.421875,54.609375,54.390625,54.4375,31.96862030029297,287800,,
1995-6-21,54.609375,54.65625,54.40625,54.40625,31.950284957885742,158200,,
1995-6-22,54.640625,55.15625,54.640625,55.125,32.37236785888672,297000,,
1995-6-23,55,55.03125,54.84375,55.015625,32.30812454223633,315400,,
1995-6-26,54.859375,54.953125,54.359375,54.359375,31.922760009765625,132900,,
1995-6-27,54.34375,54.703125,54.21875,54.25,31.858516693115234,127700,,
1995-6-28,54.25,54.75,54.078125,54.53125,32.023677825927734,212600,,
1995-6-29,54.53125,54.671875,54.0625,54.4375,31.96862030029297,89200,,
1995-6-30,54.546875,54.734375,54.296875,54.40625,31.950284957885742,714100,,
1995-7-3,54.46875,54.609375,54.46875,54.609375,32.06955337524414,9500,,
1995-7-5,54.765625,55.0625,54.640625,54.8125,32.18885040283203,409300,,
1995-7-6,54.828125,55.515625,54.71875,55.515625,32.60176467895508,202500,,
1995-7-7,55.40625,55.78125,55.375,55.765625,32.74858093261719,481700,,
1995-7-10,55.8125,55.953125,55.703125,55.796875,32.76692199707031,400400,,
1995-7-11,55.75,55.796875,55.453125,55.53125,32.61094665527344,420500,,
1995-7-12,55.640625,56.3125,55.53125,56.21875,33.01467514038086,203400,,
1995-7-13,56.140625,56.265625,56.03125,56.09375,32.9412727355957,215600,,
1995-7-14,55.796875,56.09375,55.75,56.046875,32.913726806640625,543700,,
1995-7-17,56.125,56.421875,56.078125,56.359375,33.09726333618164,171500,,
1995-7-18,56.265625,56.265625,55.828125,55.875,32.812808990478516,221200,,
1995-7-19,55.65625,55.71875,54.203125,55.265625,32.454952239990234,486600,,
1995-7-20,55.328125,55.578125,55.03125,55.46875,32.57424545288086,318900,,
1995-7-21,55.421875,55.625,55.1875,55.40625,32.53752517700195,94000,,
1995-7-24,55.484375,55.875,55.484375,55.8125,32.77610397338867,108400,,
1995-7-25,55.875,56.3125,55.703125,56.234375,33.02384567260742,107400,,
1995-7-26,56.203125,56.46875,56.171875,56.1875,32.996334075927734,167800,,
1995-7-27,56.453125,56.703125,56.453125,56.65625,33.2715950012207,187700,,
1995-7-28,56.703125,56.703125,56.25,56.296875,33.0605583190918,415600,,
